0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,0.10539627075195312,-0.041921019554138184,-0.04394946805444988,0.16729813814163208,-0.10334604978561401,-0.06392485088912281,0.22853153944015503,-0.15216517448425293,-0.07553057558146747,0.2619696855545044,-0.21613234281539917,-0.08058427459803852,0.04531896114349365,-0.2575153708457947,-0.03816094062534603,0.07759875059127808,-0.37681493163108826,-0.05187733656970295,0.10036349296569824,-0.4296468496322632,-0.06740918196049961,0.10464721918106079,-0.4632694721221924,-0.07672944105473789,0.02518528699874878,-0.2554907202720642,-0.01940766907540592,0.13510531187057495,-0.3275297284126282,-0.051982408382571066,0.21353161334991455,-0.28721845149993896,-0.07885599321929249,0.24906760454177856,-0.23247462511062622,-0.0894181970438126,0.03009265661239624,-0.2419065237045288,-0.00257137254124018,0.13348841667175293,-0.32466500997543335,-0.026243781664049948,0.2055181860923767,-0.2863417863845825,-0.04531309194175037,0.2426864504814148,-0.2290811538696289,-0.05213920212594303,0.05506134033203125,-0.224942147731781,0.011833474978232061,0.10136061906814575,-0.3045610785484314,-0.0035873711971703415,0.14858615398406982,-0.3072212338447571,-0.015098735683238829,0.18212324380874634,-0.2878373861312866,-0.018954293795502508,D
0.0,0.0,0.0,0.00993436574935913,0.014612197875976562,-0.05345632666819711,0.03623238205909729,-0.004880011081695557,-0.08104993561380525,0.06529298424720764,-0.0343969464302063,-0.1007200942384543,0.09032455086708069,-0.06469359993934631,-0.11722690770500321,0.039461761713027954,-0.11035829782485962,-0.05709624821417947,0.08511695265769958,-0.14753568172454834,-0.08743462124937196,0.12216389179229736,-0.13487178087234497,-0.11024376908414979,0.14336180686950684,-0.11092260479927063,-0.12279973337524552,0.045532822608947754,-0.12355047464370728,-0.04042625213139672,0.09373217821121216,-0.15672561526298523,-0.06757746795290132,0.13279664516448975,-0.14228102564811707,-0.08722464153640885,0.1534293293952942,-0.11425310373306274,-0.09858597228401322,0.05007794499397278,-0.12699288129806519,-0.02811583103709836,0.09490004181861877,-0.15809744596481323,-0.04913820112221856,0.13141119480133057,-0.1461959183216095,-0.06057764375680108,0.1489650011062622,-0.1222257912158966,-0.0660240293490233,0.05038011074066162,-0.12270966172218323,-0.020066728537017298,0.09191840887069702,-0.14780890941619873,-0.03499240586631913,0.121101975440979,-0.14455944299697876,-0.041213335190946054,0.13593918085098267,-0.1278998851776123,-0.04342240626090188,D
0.0,0.0,0.0,0.1442389190196991,-0.03817141056060791,0.03159699372366731,0.21893662214279175,-0.10836100578308105,0.03061459555641477,0.28683343529701233,-0.1643303632736206,0.009847193652547048,0.3166331350803375,-0.2400740087032318,-0.014504426462792708,0.0842309296131134,-0.2739074230194092,0.06220458231285875,0.10676324367523193,-0.41652601957321167,0.052061488548076795,0.1240597665309906,-0.4990718960762024,0.0377535835595495,0.13276740908622742,-0.5625444948673248,0.024177824774540113,0.061473920941352844,-0.2791387736797333,0.01840882345453565,0.13963189721107483,-0.3928261995315552,-0.014079096099578692,0.22405922412872314,-0.3548555076122284,-0.03982545279546912,0.2765001058578491,-0.30433422327041626,-0.05235821970387633,0.049900829792022705,-0.2654600739479065,-0.028192770039879633,0.14658376574516296,-0.3837648630142212,-0.06969835080786879,0.2308645248413086,-0.3221535384654999,-0.087356398185932,0.2749001085758209,-0.2520730793476105,-0.0905953518359297,0.06014801561832428,-0.24340739846229553,-0.07301929064675505,0.1198749840259552,-0.3606242835521698,-0.11113693036719496,0.19650119543075562,-0.3488900363445282,-0.12638539292498763,0.25266775488853455,-0.31168991327285767,-0.13231744088813002,D
0.0,0.0,0.0,0.11117559671401978,-0.02581566572189331,-0.0439187215029051,0.19005542993545532,-0.0896422266960144,-0.05908866984236738,0.25271421670913696,-0.14824539422988892,-0.06660028559554121,0.30083000659942627,-0.20476114749908447,-0.06625457120526335,0.07914367318153381,-0.22333726286888123,-0.034343939399605006,0.17398154735565186,-0.3039743900299072,-0.05497114000309011,0.24314522743225098,-0.27225714921951294,-0.07153305423844358,0.2868276834487915,-0.23308295011520386,-0.07905888569939634,0.050048828125,-0.23528793454170227,-0.018127123018985003,0.10574692487716675,-0.3454647362232208,-0.03643832740772268,0.14933991432189941,-0.3602346181869507,-0.056879837190990656,0.17436963319778442,-0.3568230867385864,-0.07291316253531477,0.03853157162666321,-0.23122161626815796,-0.006244849073027581,0.1292731761932373,-0.29752081632614136,-0.024689456573014468,0.203039288520813,-0.2759513854980469,-0.04029840988505384,0.2437194585800171,-0.2421543002128601,-0.04974292976248762,0.0405193567276001,-0.22067657113075256,0.0027520243224898877,0.0973084568977356,-0.28402042388916016,-0.007967719933276385,0.1508927345275879,-0.29598039388656616,-0.014057450121526927,0.18518280982971191,-0.29761433601379395,-0.017319994172339648,D
0.0,0.0,0.0,0.1324346661567688,-0.06419175863265991,0.031804604004378234,0.1943213939666748,-0.13269081711769104,0.036554133068079864,0.2586955428123474,-0.18028417229652405,0.024111127029414092,0.3058285117149353,-0.24177944660186768,0.014354956816191589,0.03041684627532959,-0.2832561135292053,0.07399150125240794,0.1045527458190918,-0.3830552101135254,0.06486988208746425,0.16704803705215454,-0.3859611451625824,0.046776225338931,0.202129065990448,-0.3729870617389679,0.03585297010397426,0.00727313756942749,-0.2884787917137146,0.03927112139319888,0.14468884468078613,-0.37204548716545105,0.013367811697776233,0.2310786247253418,-0.3354765772819519,-0.017794723142628754,0.27016037702560425,-0.2829064428806305,-0.033370895762686814,0.013740241527557373,-0.2832171320915222,0.001718441271464144,0.17047148942947388,-0.3602236807346344,-0.022378197391276444,0.26786530017852783,-0.3138250410556793,-0.043675540466551865,0.310754656791687,-0.25189346075057983,-0.051715856869464005,0.04759269952774048,-0.2727230489253998,-0.034031892646794404,0.16600626707077026,-0.34571316838264465,-0.04853673510694989,0.23810213804244995,-0.32160550355911255,-0.05369585238838681,0.27701592445373535,-0.28095847368240356,-0.05317787684941777,D
0.0,0.0,0.0,0.20480412244796753,-0.10294824838638306,0.03083507645322925,0.31968265771865845,-0.20829999446868896,0.02694367173506862,0.41290056705474854,-0.28941190242767334,-0.0036091643999611733,0.47271305322647095,-0.38330453634262085,-0.034452597392657935,0.12624067068099976,-0.4189000725746155,0.09935229386582023,0.15785667300224304,-0.6173901557922363,0.0727076020409072,0.16587099432945251,-0.7331365048885345,0.03642058859958297,0.17113536596298218,-0.8247556090354919,0.008734777787765324,0.07501918077468872,-0.41729485988616943,0.04060678298964149,0.18716108798980713,-0.5755734443664551,-0.021654640106419265,0.28212982416152954,-0.5680523216724396,-0.08383589122996682,0.3456249237060547,-0.5198517143726349,-0.11789118383632058,0.03881269693374634,-0.4017428755760193,-0.025349707124689758,0.2078288197517395,-0.5348081886768341,-0.0935775998662507,0.3407418727874756,-0.46384188532829285,-0.14327637736306542,0.4161761403083801,-0.3639397621154785,-0.1636348206232583,0.040045350790023804,-0.37398070096969604,-0.08969523642764443,0.16396111249923706,-0.5044297277927399,-0.1364075530003106,0.2676072120666504,-0.5130874812602997,-0.16335473839745873,0.3408644199371338,-0.49095237255096436,-0.17839287106500024,D
0.0,0.0,0.0,0.12693779170513153,-0.008001446723937988,-0.06362962949600615,0.22627152502536774,-0.07250756025314331,-0.08879668492403425,0.29765085875988007,-0.15288180112838745,-0.1062104948195497,0.30947546660900116,-0.2403581738471985,-0.12156065780249037,0.11997915804386139,-0.2384403944015503,-0.05253646377053656,0.13606970012187958,-0.3442800045013428,-0.09365658688869871,0.1864233762025833,-0.341808944940567,-0.12281031388369001,0.2217845469713211,-0.3207392692565918,-0.13848496455278791,0.09403924643993378,-0.2743632197380066,-0.0403554909261743,0.12260957062244415,-0.40981781482696533,-0.08969582844105162,0.16708515584468842,-0.3857869505882263,-0.125491017881302,0.18829630315303802,-0.34375935792922974,-0.14299082237806715,0.07449106872081757,-0.2918820381164551,-0.0345787018868009,0.12478624284267426,-0.4162493348121643,-0.08958158123817839,0.18071620166301727,-0.3796858489513397,-0.1188294910224954,0.20130251348018646,-0.3244653344154358,-0.1260890610846559,0.05276493728160858,-0.2963235378265381,-0.032844471219448224,0.11420638859272003,-0.39047354459762573,-0.07956321764316954,0.17313675582408905,-0.3819670081138611,-0.1016844384702722,0.20970378816127777,-0.35216468572616577,-0.1093101896676103,D
0.0,0.0,0.0,0.11617261171340942,-0.10228359699249268,0.0399284736901393,0.15978825092315674,-0.20280686020851135,0.0482503177314868,0.2015622854232788,-0.2683829069137573,0.03613166526852751,0.21600043773651123,-0.3336021900177002,0.023866627523290163,-0.005817890167236328,-0.29000362753868103,0.07034299910961295,0.029451370239257812,-0.40164893865585327,0.05301435307561064,0.045677244663238525,-0.4745817333459854,0.03360295311509276,0.054908931255340576,-0.5387468039989471,0.016762925469862466,-0.025095880031585693,-0.2863077223300934,0.023702265852676874,0.06997090578079224,-0.3845728933811188,-0.02403888835610246,0.1567775011062622,-0.3633599579334259,-0.05801457150877809,0.21563249826431274,-0.3241015374660492,-0.07192872076333856,-0.028620600700378418,-0.27403318881988525,-0.025125689646614546,0.07133090496063232,-0.38355568051338196,-0.06923380850852823,0.16367918252944946,-0.3500957190990448,-0.0890049075991044,0.22204655408859253,-0.2986027002334595,-0.09195408581794595,-0.006861269474029541,-0.25748705863952637,-0.07236982493699884,0.051608145236968994,-0.36109381914138794,-0.10286197423042154,0.12274062633514404,-0.3698922097682953,-0.11596317200960016,0.1767117977142334,-0.3543235957622528,-0.12129136531652307,D
0.0,0.0,0.0,0.10012656450271606,-0.03006899356842041,-0.017144987829027514,0.15213888883590698,-0.08473962545394897,-0.01818693289905582,0.1812036633491516,-0.1391373872756958,-0.020322850443420748,0.20260119438171387,-0.18610095977783203,-0.015567932747302393,0.020053982734680176,-0.21576610207557678,0.030023302413525244,0.09001260995864868,-0.28429335355758667,0.014719428025188108,0.14843571186065674,-0.26099544763565063,-0.0032616944555172722,0.18001967668533325,-0.21975663304328918,-0.008294539064166884,-0.004040658473968506,-0.22122374176979065,0.03217467804998364,0.10274195671081543,-0.2830299735069275,0.008317088238896986,0.169680655002594,-0.2465137541294098,-0.016975781418381075,0.2013886570930481,-0.1998472809791565,-0.025873912967739443,-0.012278258800506592,-0.22364097833633423,0.028444880150260587,0.0988701581954956,-0.28500598669052124,0.0023631544280817707,0.1653119921684265,-0.24836045503616333,-0.018187128476796488,0.19336330890655518,-0.20372870564460754,-0.021304935686288218,-0.012771368026733398,-0.2231004536151886,0.02392189902812447,0.04633611440658569,-0.30196326971054077,0.012080339245500227,0.07478255033493042,-0.3330446481704712,0.004694127008320947,0.08417218923568726,-0.3498941957950592,0.004677668210121055,D
0.0,0.0,0.0,0.1583019196987152,-0.11601072549819946,0.03878177679740702,0.22551116347312927,-0.2265135645866394,0.04021837539636408,0.28087303042411804,-0.29988956451416016,0.01724775112830912,0.3110654056072235,-0.37105655670166016,-0.004605666961140287,0.01295056939125061,-0.3968072533607483,0.05177511624657427,0.1156320869922638,-0.532702624797821,0.02065532445573126,0.17218932509422302,-0.6274994909763336,-0.004153236507988822,0.21069595217704773,-0.7118359208106995,-0.024068877327806604,-0.022700101137161255,-0.39033210277557373,-0.0033359331950464366,0.1889483630657196,-0.466036319732666,-0.07476517953313078,0.2721247971057892,-0.36996912956237793,-0.108470093685753,0.2886863648891449,-0.29168933629989624,-0.11505815036929334,-0.021671026945114136,-0.3622927665710449,-0.059173196781046045,0.1810571849346161,-0.44758790731430054,-0.1228135938230821,0.2685988247394562,-0.3475841283798218,-0.12350934394038404,0.28138455748558044,-0.2646608352661133,-0.10580129571593488,0.008395105600357056,-0.31831657886505127,-0.11349747725165571,0.16616657376289368,-0.40966683626174927,-0.15034859277642454,0.25380995869636536,-0.3549090623855591,-0.14166270591653074,0.2822142541408539,-0.29410380125045776,-0.12596437730229582,D
0.0,0.0,0.0,0.10107427835464478,-0.07483601570129395,0.03747414443063235,0.13603878021240234,-0.16735374927520752,0.045459199877257106,0.18826639652252197,-0.22108221054077148,0.033656526537413356,0.22384333610534668,-0.2645235061645508,0.022696891980046985,-0.04166156053543091,-0.2974744439125061,0.05664796772765612,-0.012083351612091064,-0.42366766929626465,0.04219763371514773,0.010853350162506104,-0.5123299658298492,0.022576121793861148,0.021738290786743164,-0.5808182656764984,0.006161632662440297,-0.042913198471069336,-0.2982500195503235,0.01765554602610564,0.10542464256286621,-0.3793985843658447,-0.01886472274196649,0.18751198053359985,-0.33353132009506226,-0.04496863466334844,0.21772080659866333,-0.280531108379364,-0.054997280059581044,-0.017391204833984375,-0.2859054207801819,-0.020957192225580457,0.13399386405944824,-0.36418628692626953,-0.05558492970300222,0.2020931839942932,-0.3014236092567444,-0.06281092372370267,0.21505862474441528,-0.23770242929458618,-0.057003877876525166,0.03689754009246826,-0.26505398750305176,-0.05759416875076795,0.15528303384780884,-0.34187769889831543,-0.07563592848015332,0.21773046255111694,-0.3082903027534485,-0.06950541195107007,0.2360582947731018,-0.26277440786361694,-0.059724889515166524,D
0.0,0.0,0.0,-0.02807876467704773,-0.05726826190948486,-0.048631865806875396,-0.02143368124961853,-0.16225743293762207,-0.06142155853658693,0.04007503390312195,-0.23929715156555176,-0.06744032380729692,0.10298129916191101,-0.2768169045448303,-0.06584093002229707,-0.0073535144329071045,-0.23432010412216187,-0.023661705009637046,0.011114776134490967,-0.34992682933807373,-0.042683020509777236,0.023635298013687134,-0.4281635880470276,-0.058041960276661086,0.03468474745750427,-0.4870716333389282,-0.07173798260837572,0.04213586449623108,-0.2209579348564148,-0.010709457375106979,0.0751332938671112,-0.2854369878768921,-0.04692209539562242,0.10322454571723938,-0.2625232934951782,-0.06995993135124223,0.11542007327079773,-0.22194993495941162,-0.07918206629901903,0.08076515793800354,-0.19472390413284302,-0.003906516168264318,0.11563053727149963,-0.2671854496002197,-0.0461906905248739,0.13285234570503235,-0.24693769216537476,-0.06734476266056078,0.1348322331905365,-0.21417808532714844,-0.07150885490327852,0.11980560421943665,-0.15960252285003662,-0.0002526043236699138,0.15814515948295593,-0.21496200561523438,-0.031886682189998794,0.1722058355808258,-0.2440604567527771,-0.050133284457025695,0.1697882115840912,-0.2596028447151184,-0.05821958584338205,D
0.0,0.0,0.0,0.09803807735443115,-0.09390866756439209,0.048662677783795516,0.1345849633216858,-0.1803443431854248,0.05671893842918507,0.1820552945137024,-0.23308134078979492,0.04208320044381253,0.21385282278060913,-0.27734246850013733,0.02854773439867131,-0.03398847579956055,-0.3099859654903412,0.06615240909559361,0.008871316909790039,-0.4412353038787842,0.05310977660519711,0.03540635108947754,-0.5291677266359329,0.03460881896717183,0.04713791608810425,-0.5953934788703918,0.02003466003043286,-0.038374483585357666,-0.3133082389831543,0.020799557123609702,0.11272042989730835,-0.3822513818740845,-0.008318419191709836,0.17935800552368164,-0.33795619010925293,-0.030916817109755357,0.19769233465194702,-0.2927205264568329,-0.04125181175368198,-0.013100862503051758,-0.30508363246917725,-0.023703975226453622,0.14504528045654297,-0.3717998266220093,-0.05041906199949153,0.2104257345199585,-0.31211763620376587,-0.054558645557335694,0.2250000238418579,-0.25070619583129883,-0.05002648718254932,0.04116100072860718,-0.29140448570251465,-0.06573899052636989,0.16179198026657104,-0.36416390538215637,-0.07327291331785091,0.220287024974823,-0.3228245973587036,-0.05963002480166324,0.23724639415740967,-0.270037978887558,-0.04626286737220653,D
0.0,0.0,0.0,0.1348225474357605,-0.08436238765716553,0.05865960099859535,0.19926345348358154,-0.1456499695777893,0.06756921761794388,0.2473067045211792,-0.1929779052734375,0.04962519460482895,0.2782859206199646,-0.2640523314476013,0.030015573810175056,0.05734974145889282,-0.2849317193031311,0.09893975311084091,0.07795315980911255,-0.4281429648399353,0.08717035406394302,0.08190888166427612,-0.5083223581314087,0.06908798867030441,0.07177937030792236,-0.570315420627594,0.05552002319259941,0.030099153518676758,-0.2839629650115967,0.038830648149684066,0.11455780267715454,-0.3937801420688629,-0.000945242555957293,0.18787330389022827,-0.37187954783439636,-0.034648724858328706,0.22566795349121094,-0.3305589556694031,-0.049134691272541886,0.013759315013885498,-0.27199655771255493,-0.023984874625369912,0.11605745553970337,-0.3900632858276367,-0.06159585810141266,0.20259332656860352,-0.336298406124115,-0.08046758270697296,0.24663567543029785,-0.266956627368927,-0.08441784328655899,0.02553880214691162,-0.2549593448638916,-0.08405967897610367,0.08649063110351562,-0.37540391087532043,-0.11506725198464096,0.1608312726020813,-0.37297913432121277,-0.12953858918385208,0.21548306941986084,-0.3425266146659851,-0.135627263252303,D
0.0,0.0,0.0,0.13310907781124115,-0.030621886253356934,-0.005545018329712548,0.2125755399465561,-0.08510482311248779,-0.013155547990891137,0.2775082439184189,-0.14725148677825928,-0.029903684831651844,0.29738466441631317,-0.22396689653396606,-0.045212972066792645,0.11012743413448334,-0.2518273591995239,0.041590188541022144,0.13590364158153534,-0.3811219334602356,0.027930875219908557,0.1490170806646347,-0.45152461528778076,0.0010460492032962065,0.16110850870609283,-0.513215184211731,-0.02252916907468716,0.09595184028148651,-0.2642986476421356,0.022262076758352123,0.16534073650836945,-0.3467260003089905,-0.018408150501045384,0.22961841523647308,-0.29867106676101685,-0.06139910136857907,0.26110492646694183,-0.237646222114563,-0.08552750115791241,0.08464984595775604,-0.26652640104293823,-0.0011952718211887259,0.16559763252735138,-0.3507222533226013,-0.0386021426836578,0.2243606597185135,-0.31169483065605164,-0.06365422820249478,0.24950601160526276,-0.26030921936035156,-0.0733367121736137,0.08233784139156342,-0.26188844442367554,-0.02635328946212212,0.12770648300647736,-0.35812807083129883,-0.05227244561115185,0.1750829666852951,-0.38739174604415894,-0.06560877626338879,0.20661981403827667,-0.3987131863832474,-0.07233875160613934,D
0.0,0.0,0.0,0.0815000832080841,0.00953739881515503,-0.03533765160707958,0.13797980546951294,-0.029771268367767334,-0.062418139066977574,0.17185035347938538,-0.09251353144645691,-0.07497426727084644,0.16947594285011292,-0.152444988489151,-0.08510386058358677,0.04971909523010254,-0.012737929821014404,-0.11682744183806903,0.042510271072387695,-0.02174508571624756,-0.15728692569999225,0.05294474959373474,-0.025999903678894043,-0.18073040106563099,0.060123562812805176,-0.03355830907821655,-0.1899626390006972,0.0060531944036483765,-0.04038876295089722,-0.10262673952846058,0.04662221670150757,-0.13821548223495483,-0.13501544156341083,0.10164976119995117,-0.15362074971199036,-0.14025425770549305,0.13201797008514404,-0.13708296418190002,-0.13979777553348072,-0.016825363039970398,-0.07814514636993408,-0.08408436783818729,0.043409109115600586,-0.16952815651893616,-0.10705715277461536,0.11262598633766174,-0.17192459106445312,-0.10093333431748874,0.15353408455848694,-0.15084892511367798,-0.09048355975417621,-0.023547708988189697,-0.11156874895095825,-0.06547523894576557,0.005031675100326538,-0.2034303843975067,-0.0702063650753928,0.026070892810821533,-0.2521511912345886,-0.05848504089979656,0.033951252698898315,-0.2787219285964966,-0.048335893538279606,D
0.0,0.0,0.0,0.13233554363250732,-0.10397911071777344,-0.004823976910074634,0.18577724695205688,-0.2163010835647583,-0.012330351179798527,0.22609394788742065,-0.30845892429351807,-0.024371189779003544,0.217113196849823,-0.3915247321128845,-0.03536140338178484,-0.0192263126373291,-0.3302575945854187,0.018889099577108937,-0.007436275482177734,-0.480804443359375,0.009442833469847756,0.004097342491149902,-0.5778691470623016,-0.008254511064251346,-0.00146561861038208,-0.6567172408103943,-0.023831657847722454,-0.05031070113182068,-0.3189370036125183,0.004210639496932345,0.022504091262817383,-0.4519627094268799,-0.02980773315425722,0.13513445854187012,-0.4299778938293457,-0.06361948118205873,0.1978226900100708,-0.37653404474258423,-0.08075975046153872,-0.05674135684967041,-0.307500422000885,-0.012673032252450867,0.02566295862197876,-0.4439578652381897,-0.043009364759882374,0.14202487468719482,-0.4164406657218933,-0.06920127735133974,0.20527678728103638,-0.36714351177215576,-0.080730484580954,-0.046462178230285645,-0.30347371101379395,-0.0296589543729624,0.020026862621307373,-0.41968274116516113,-0.04953846127386896,0.09670603275299072,-0.42714691162109375,-0.06282384113069384,0.14094531536102295,-0.4139224886894226,-0.07052470908161013,D
0.0,0.0,0.0,0.1569361686706543,-0.011795759201049805,-0.15616204738910255,0.26301804184913635,-0.11966186761856079,-0.21145197153384743,0.34848442673683167,-0.21417266130447388,-0.2196426034003025,0.39982324838638306,-0.3173339366912842,-0.2132818788319355,0.16964909434318542,-0.28596246242523193,-0.24567186236674843,0.18675345182418823,-0.46649301052093506,-0.3123366028099781,0.23319825530052185,-0.42330193519592285,-0.3348496645718342,0.26126009225845337,-0.35083234310150146,-0.33273089826400337,0.11698755621910095,-0.31340837478637695,-0.16280762255485115,0.16803288459777832,-0.4944770932197571,-0.2450279235869175,0.21736913919448853,-0.43139833211898804,-0.2725946992665058,0.2266787886619568,-0.3525567054748535,-0.27235458195502815,0.09211605787277222,-0.31561797857284546,-0.07955899983937798,0.15611279010772705,-0.4658051133155823,-0.14451176822478828,0.19438046216964722,-0.4058098793029785,-0.15439353287513313,0.20024412870407104,-0.34116825461387634,-0.14000376463229713,0.08283641934394836,-0.3079677224159241,-0.004405452500236606,0.12698404490947723,-0.3987259268760681,-0.0462274417310482,0.1567990481853485,-0.35430607199668884,-0.050275904688191986,0.16836047172546387,-0.3011459708213806,-0.036738404634547805,D
0.0,0.0,0.0,0.1174248456954956,-0.06228834390640259,0.05265994443303157,0.16840505599975586,-0.13412964344024658,0.07054930998688747,0.21050548553466797,-0.18866148591041565,0.0653825558603387,0.2448211908340454,-0.23825424909591675,0.05975493489509631,0.013061314821243286,-0.2721380591392517,0.09398911221629191,0.04258885979652405,-0.38232100009918213,0.09700042082673122,0.06647616624832153,-0.45367635786533356,0.08882098718291331,0.07634559273719788,-0.5086584538221359,0.07873551620846797,-0.007174134254455566,-0.28048157691955566,0.04575870631938983,0.12419670820236206,-0.34030407667160034,0.022713371354399214,0.20766305923461914,-0.3017755150794983,2.7107982674579034e-05,0.24638211727142334,-0.25321534276008606,-0.010220902238728513,-0.0069307684898376465,-0.2770202159881592,-0.003450138226838817,0.13950639963150024,-0.33546096086502075,-0.03288680614227246,0.21861082315444946,-0.28578615188598633,-0.04563270063394498,0.2513545751571655,-0.23061394691467285,-0.04650594220751714,0.020837366580963135,-0.2678714990615845,-0.04938322604888867,0.13140195608139038,-0.3330247104167938,-0.07162569389933537,0.19828736782073975,-0.3106110095977783,-0.07384110168808888,0.23346519470214844,-0.2749458849430084,-0.07053279058331441,D
0.0,0.0,0.0,-0.05480223894119263,-0.07142806053161621,-0.03504435020670371,-0.06499135494232178,-0.18673491477966309,-0.04254514399156051,-0.02265477180480957,-0.25869840383529663,-0.0471194093225904,0.03483062982559204,-0.27570831775665283,-0.04677671241745429,0.015099644660949707,-0.23771721124649048,-0.016539516404122878,0.02328285574913025,-0.3486294746398926,-0.03782358440741973,0.02117416262626648,-0.4324575662612915,-0.053921159833521415,0.024586111307144165,-0.49642932415008545,-0.06818619790658431,0.07562506198883057,-0.21278828382492065,-0.015197895012647678,0.07098501920700073,-0.29422736167907715,-0.04671601998791175,0.04246789216995239,-0.2734720706939697,-0.062011808633656074,0.02419257164001465,-0.23487097024917603,-0.06770410808906036,0.12026876211166382,-0.18235135078430176,-0.020053167372793723,0.1329616904258728,-0.2633877992630005,-0.05558272498831229,0.09853899478912354,-0.28091710805892944,-0.06655023667201476,0.07013517618179321,-0.2774803638458252,-0.06675753417596297,0.1544319987297058,-0.139975905418396,-0.028140997990817596,0.18833190202713013,-0.20651549100875854,-0.05212373706683593,0.17944538593292236,-0.24465572834014893,-0.056896746635288764,0.15336573123931885,-0.2638438940048218,-0.05691334280356841,D
0.0,0.0,0.0,0.13047519326210022,-0.08841919898986816,-0.008327279062370962,0.2103807032108307,-0.19032609462738037,-0.018194078290264315,0.26848021149635315,-0.2706614136695862,-0.04089074657241554,0.2937721908092499,-0.3582441210746765,-0.061129548409383005,0.06086423993110657,-0.3596159517765045,0.044125746181805425,0.05416479706764221,-0.5152471661567688,0.01697155385335236,0.05305960774421692,-0.6071283221244812,-0.014278582119743533,0.0513436496257782,-0.6827502250671387,-0.038527333000104136,0.014791935682296753,-0.3550555408000946,0.016372461980779462,0.09162327647209167,-0.469023197889328,-0.04041379020492286,0.19199833273887634,-0.4395173192024231,-0.08566046209017486,0.2576551139354706,-0.38365522027015686,-0.10736948699633331,-0.029697269201278687,-0.34281015396118164,-0.01890566275397987,0.06928810477256775,-0.45500779151916504,-0.08212753833214492,0.1777372658252716,-0.4148049056529999,-0.11569317878166885,0.24248602986335754,-0.3480243980884552,-0.12419698090235443,-0.05533835291862488,-0.3257489502429962,-0.0554704897193119,0.024043560028076172,-0.4304579198360443,-0.10422865749279708,0.10575273633003235,-0.4198586344718933,-0.12233753950278015,0.16027376055717468,-0.3803827166557312,-0.12687590421120376,D
0.0,0.0,0.0,0.14657685160636902,-0.004767477512359619,-0.13550880942625554,0.2600698173046112,-0.0983077883720398,-0.19614062104506047,0.34125691652297974,-0.19366198778152466,-0.22052620742601903,0.3832865059375763,-0.2971346974372864,-0.23555200193209203,0.12181521952152252,-0.2627642750740051,-0.22987342272085698,0.17678514122962952,-0.4325786232948303,-0.30339448545259984,0.24176368117332458,-0.3973500430583954,-0.3297882268218473,0.2685306966304779,-0.3283400535583496,-0.3285406121997312,0.08849544823169708,-0.29448437690734863,-0.16394701991362126,0.17427384853363037,-0.4728550314903259,-0.25180779788775,0.2469157576560974,-0.421211302280426,-0.2825380155829862,0.2621729075908661,-0.34887954592704773,-0.28387843463701756,0.08144581317901611,-0.3019617199897766,-0.09712881241125615,0.1827259659767151,-0.46021801233291626,-0.1679173449067548,0.245054692029953,-0.40996092557907104,-0.18243822846693547,0.2504165470600128,-0.34405797719955444,-0.16942590866369756,0.08462709188461304,-0.3063015341758728,-0.036202319153971985,0.1678161919116974,-0.4192667603492737,-0.08136566374582799,0.2244444191455841,-0.39026808738708496,-0.08978671226782353,0.24579104781150818,-0.3409688472747803,-0.08005760256332906,D
0.0,0.0,0.0,0.09339100122451782,-0.05209207534790039,-0.0014061267729346127,0.1508854627609253,-0.10573559999465942,-0.0049974905568603845,0.18127226829528809,-0.16441607475280762,-0.01816734823020738,0.1761062741279602,-0.22730359435081482,-0.031778009260023055,0.09367787837982178,-0.23483791947364807,0.04489623231259543,0.08494466543197632,-0.33356520533561707,0.030651152482306543,0.07626157999038696,-0.3872585594654083,0.00973313988563973,0.06653064489364624,-0.4329700320959091,-0.005581389298612294,0.05995279550552368,-0.23450130224227905,0.02482811582652289,0.059707045555114746,-0.33407115936279297,-0.0016445713126529427,0.09147262573242188,-0.34034278988838196,-0.029100339511359152,0.11467903852462769,-0.3292613625526428,-0.045196903521144804,0.028826236724853516,-0.22612601518630981,-0.0008853330518547864,0.051472246646881104,-0.316176176071167,-0.03445955144795221,0.10486406087875366,-0.2955820858478546,-0.05489658343228143,0.13677603006362915,-0.25450021028518677,-0.06185473653110307,0.002983391284942627,-0.2126985490322113,-0.027835471207225737,0.029179871082305908,-0.2975950241088867,-0.05301857146056932,0.07421565055847168,-0.3041536808013916,-0.06260620581539911,0.1100037693977356,-0.29042038321495056,-0.06634581612976831,D
